"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL010531"	0.261964908928968	-1.33197559437827	4.05000190509272	-0.328882708105238	0.742244344865541	NA	0.076537736733217	-0.151220956950498	"ALL.RUN-SNO"	"RUN"	0	"SNO"	0.614216244070449	""	FALSE	FALSE	FALSE
"AAEL010532"	4.01949295756771	1.22452722034645	1.33994106151754	0.913866479290983	0.360787009201914	0.42018891295879	0.03420071329744	0.476487660607626	"ALL.RUN-SNO"	"RUN"	6.72321431884363	"SNO"	2.78780466936792	"alpha-amylase"	FALSE	FALSE	FALSE
"AAEL010533"	294.737378295413	-0.862694420258219	0.166818738532362	-5.1714479311379	2.32287001948004e-07	5.84220245375576e-07	6.17381197124509e-09	-0.845629019441033	"ALL.RUN-SNO"	"RUN"	250.290183856392	"SNO"	440.412531952884	""	FALSE	FALSE	FALSE
"AAEL010536"	172.489654960601	-1.97012991147086	0.283404762661325	-6.95164715289281	3.61045530411819e-12	1.31814894686066e-11	2.63924911203354e-13	-1.91600838757072	"ALL.RUN-SNO"	"RUN"	84.0473826642306	"SNO"	318.390460408263	"alpha-amylase"	FALSE	TRUE	TRUE
"AAEL010538"	783.256429739588	0.688128279763275	0.140961235314534	4.88168451580193	1.05183438970427e-06	2.50010364220726e-06	2.50951084509832e-08	0.677492370872642	"ALL.RUN-SNO"	"RUN"	1155.48767515392	"SNO"	695.084058734359	""	FALSE	FALSE	FALSE
"AAEL010540"	48.5535096634717	0.0659837747903587	0.402794962614229	0.163814796396929	0.869876943196572	0.891467388791312	0.0742664737698698	0.0579282485042101	"ALL.RUN-SNO"	"RUN"	59.3857813421044	"SNO"	54.9545094135742	"alpha-amylase"	FALSE	FALSE	FALSE
"AAEL010541"	261.882162075828	2.27998062989807	0.208841183211311	10.9172941602765	9.52925139328809e-28	8.79132392003784e-27	5.29294269584941e-29	2.25285146163249	"ALL.RUN-SNO"	"RUN"	519.6963091506	"SNO"	103.412784510556	""	TRUE	FALSE	TRUE
"AAEL010543"	275.683142718616	-1.84967599584101	0.188402806953709	-9.81766686892028	9.45054372048478e-23	6.6295015053052e-22	3.74079801723093e-24	-1.82550034490191	"ALL.RUN-SNO"	"RUN"	142.840414282022	"SNO"	500.130329046767	""	FALSE	TRUE	TRUE
"AAEL010545"	85.1670435556296	2.121796997017	0.353052565802362	6.00986142727757	1.85681969071870e-09	5.53812856460004e-09	1.47438858538032e-10	2.04130769424708	"ALL.RUN-SNO"	"RUN"	165.859779840172	"SNO"	36.7109248500513	""	TRUE	FALSE	TRUE
"AAEL010546"	253.219131840974	0.423451909366223	0.188263301112696	2.24925360844884	0.0244963655287839	0.0364113425706923	0.000796945316459366	0.410810181131407	"ALL.RUN-SNO"	"RUN"	349.414169755492	"SNO"	252.424237013197	"heat shock factor binding protein2C putative"	FALSE	FALSE	FALSE
"AAEL010551"	8.57346700161839	1.56083619582614	0.786464233438129	1.9846245124241	0.047186263049814	0.0670177109713661	0.00444983849206658	1.1463212042563	"ALL.RUN-SNO"	"RUN"	15.3630939879624	"SNO"	4.9904119985863	""	FALSE	FALSE	FALSE
"AAEL010552"	9.75555095189448	1.72806762694619	0.951102670268992	1.81690965756353	0.0692309476804228	0.0954296969113788	0.00828523098632586	1.11842975913154	"ALL.RUN-SNO"	"RUN"	17.9073439966094	"SNO"	5.24424323033067	""	FALSE	FALSE	FALSE
"AAEL010556"	5.06576815274362	-0.455842448426717	0.927103591959147	-0.491684480979558	0.62294241077369	0.672207201750855	0.0466580469429335	-0.251701529693762	"ALL.RUN-SNO"	"RUN"	5.14908639798512	"SNO"	6.75941679929505	""	FALSE	FALSE	FALSE
"AAEL010557"	7.08856385055078	2.867154817279	1.10632276057259	2.5916079099693	0.00955285770386239	0.0150780754892491	0.00234622255066586	2.09194912899922	"ALL.RUN-SNO"	"RUN"	14.9336826154374	"SNO"	1.95666978655513	""	FALSE	FALSE	FALSE
"AAEL010558"	997.782594119567	2.54529837474512	0.213163344412752	11.9406006776503	7.26962892356245e-33	8.63634641378422e-32	3.71171187152911e-34	2.51908404655456	"ALL.RUN-SNO"	"RUN"	2038.43033247552	"SNO"	338.214546010846	""	TRUE	FALSE	TRUE
"AAEL010559"	349.238686597163	0.410552571332586	0.165884035620795	2.47493720415082	0.0133259604215389	0.0206251372775857	0.000395266807175216	0.400963182142517	"ALL.RUN-SNO"	"RUN"	476.688501777623	"SNO"	347.384644276508	"vacuolar protein sorting vps16"	FALSE	FALSE	FALSE
"AAEL010561"	267.866979894006	-0.26328918540312	0.22005955446569	-1.19644514432647	0.231522893231301	0.284048025029033	0.00957190325108973	-0.251502391467892	"ALL.RUN-SNO"	"RUN"	290.808197996302	"SNO"	338.763721430774	""	FALSE	FALSE	FALSE
"AAEL010563"	205.071978290575	-1.30538035987461	0.218280929202842	-5.9802767224871	2.22758869947114e-09	6.59895170705683e-09	9.00418727603174e-11	-1.27202870857838	"ALL.RUN-SNO"	"RUN"	141.560734051209	"SNO"	338.107301376459	"tyrosyl-tRNA synthetase"	FALSE	TRUE	TRUE
"AAEL010564"	1.45966926775205	-1.39848606293885	2.12768281783776	-0.657281269188442	0.51100007804457	0.566804076766973	0.0544203607958021	-0.265082062645531	"ALL.RUN-SNO"	"RUN"	0.979195059511278	"SNO"	2.43905316663428	""	FALSE	FALSE	FALSE
"AAEL010565"	2023.61998828534	-0.681509157669345	0.116521391607417	-5.84879006565149	4.95161555801242e-09	1.42586730607373e-08	1.05343310471326e-10	-0.674098758381812	"ALL.RUN-SNO"	"RUN"	1858.53495218324	"SNO"	2888.93063835294	""	FALSE	FALSE	FALSE
"AAEL010567"	291.569077593429	3.14734903406869	0.237250148946792	13.2659517730147	3.64760091506652e-40	6.00480379212769e-39	2.7306233505473e-41	3.11808347996153	"ALL.RUN-SNO"	"RUN"	626.582492414424	"SNO"	68.2743781361793	""	TRUE	FALSE	TRUE
"AAEL010568"	618.802802839847	-3.93312947726011	0.248008326010551	-15.8588606299161	1.22088733952666e-56	4.48578780169274e-55	9.62707235357038e-58	-3.90484154203129	"ALL.RUN-SNO"	"RUN"	91.1864593599289	"SNO"	1346.09908724302	"chromosome-associated kinesin KIF4A chromokinesin"	FALSE	TRUE	TRUE
"AAEL010569"	300.334799989883	0.103057900276001	0.178805732713898	0.576367987266388	0.56436647770566	0.617941562701646	0.0312364184550392	0.100131933828692	"ALL.RUN-SNO"	"RUN"	371.978385029053	"SNO"	335.59530794028	"chondroitin synthase"	FALSE	FALSE	FALSE
"AAEL010570"	292.330350381133	3.4718265705355	0.232691086332353	14.9203247329238	2.43087480336875e-50	6.5982374748399e-49	2.81656844217807e-51	3.4454623510592	"ALL.RUN-SNO"	"RUN"	641.340506276503	"SNO"	55.8468171141732	"acetylcholine receptor2C beta-type subunit invertebrate"	TRUE	FALSE	TRUE
"AAEL010571"	61.8603928594058	0.131435904000654	0.298573947424891	0.440212232628628	0.659783400823165	0.706011682326061	0.0417933408921051	0.121330252083267	"ALL.RUN-SNO"	"RUN"	77.2554209690557	"SNO"	68.3890712918943	""	FALSE	FALSE	FALSE
"AAEL010572"	187.707556974991	0.668013378058007	0.190991416778518	3.49760941787591	0.000469448097636889	0.00087292417275124	1.24343300266275e-05	0.649415715814419	"ALL.RUN-SNO"	"RUN"	275.702670357949	"SNO"	168.229762192725	"late endosomallysosomal MP1 interacting protein2C putative"	FALSE	FALSE	FALSE
"AAEL010576"	9733.1245472032	-1.97025733736016	0.131706044136818	-14.9595058470774	1.35024907674069e-50	3.72892315833659e-49	7.37445506594041e-52	-1.95865820105965	"ALL.RUN-SNO"	"RUN"	4734.43241995988	"SNO"	17962.1167610995	"modifier of mdg4"	FALSE	TRUE	TRUE
"AAEL010577"	120.156470669143	-0.751737081223563	0.257574058408648	-2.91852792112671	0.00351688378013007	0.00587352026309998	0.000125231986826689	-0.714691970335584	"ALL.RUN-SNO"	"RUN"	106.909226688924	"SNO"	174.817444263535	""	FALSE	FALSE	FALSE
"AAEL010579"	38.7725874091645	-3.0203744900483	0.497002180026048	-6.07718559683179	1.22310172497701e-09	3.70289884542838e-09	1.56489250752005e-10	-2.88283819528034	"ALL.RUN-SNO"	"RUN"	10.2487940870042	"SNO"	80.1713715740242	""	FALSE	TRUE	TRUE
"AAEL010580"	15.5968631500588	-0.833866023833842	0.636334928762617	-1.31042001019076	0.190053787949869	0.23826741331743	0.0114398811089261	-0.626613306126813	"ALL.RUN-SNO"	"RUN"	13.4436153342612	"SNO"	23.0967489844467	"3-hydroxyisobutyrate dehydrogenase2C putative"	FALSE	FALSE	FALSE
"AAEL010581"	348.307687757182	-0.783636809902778	0.206289433291175	-3.79872491479814	0.000145442408680765	0.000285302997901173	4.09650084119364e-06	-0.758898261280905	"ALL.RUN-SNO"	"RUN"	305.861671914759	"SNO"	510.449942203624	"zinc finger protein2C putative"	FALSE	FALSE	FALSE
"AAEL010582"	294.316265717975	1.76399579311571	0.250046599301609	7.05466820201764	1.73013054965497e-12	6.48083181070522e-12	9.45069066766105e-14	1.72183695601839	"ALL.RUN-SNO"	"RUN"	543.05532698426	"SNO"	155.274887854213	"GSTD11 glutathione transferase"	TRUE	FALSE	TRUE
"AAEL010583"	305.570822905694	-4.06914976806558	0.324064575117404	-12.5566016174134	3.65705608914062e-36	5.07741982321429e-35	5.81250230874541e-37	-4.0219569165824	"ALL.RUN-SNO"	"RUN"	41.5040483910048	"SNO"	667.529089844646	"ubiquitin conjugating enzyme 7 interacting protein"	FALSE	TRUE	TRUE
"AAEL010584"	423.531297798532	-0.221673888071927	0.149924766590789	-1.47856750497383	0.139255942886672	0.180376511958248	0.00510425544784052	-0.216936623799006	"ALL.RUN-SNO"	"RUN"	467.609898305015	"SNO"	528.212502201151	"vesicular mannose-binding lectin"	FALSE	FALSE	FALSE
"AAEL010585"	4803.82922599888	0.253420532844309	0.17024805744244	1.48853700095808	0.13660933174668	0.177333321988829	0.00504720330818217	0.247109853307936	"ALL.RUN-SNO"	"RUN"	6245.66595546775	"SNO"	5078.9494179732	"spermatogenesis associated factor"	FALSE	FALSE	FALSE
"AAEL010588"	307.900208060452	-0.963424561838807	0.177504381308272	-5.42761003834393	5.71136554734475e-08	1.51295741380531e-07	1.63841229400327e-09	-0.943179160847209	"ALL.RUN-SNO"	"RUN"	249.493223102116	"SNO"	471.516971235138	"Striatin2C putative"	FALSE	FALSE	FALSE
"AAEL010589"	552.614429782003	0.722531711883669	0.20124013205413	3.59039573522701	0.000330176288191616	0.000625794651482794	9.03106054837789e-06	0.700885545337225	"ALL.RUN-SNO"	"RUN"	822.305020009167	"SNO"	483.022292068627	"gamma-soluble nsf attachment protein snap"	FALSE	FALSE	FALSE
"AAEL010590"	413.423457679553	0.626311455658873	0.272279676435593	2.30025047722217	0.0214340335748358	0.0321726239898898	0.000781500796074212	0.591067171182585	"ALL.RUN-SNO"	"RUN"	599.525022399724	"SNO"	376.963912810839	"aldose-1-epimerase"	FALSE	FALSE	FALSE
"AAEL010591"	304.492538836603	-1.30619078922973	0.242644805650336	-5.38313929996926	7.31978465153098e-08	1.92062906733195e-07	2.85053029731887e-09	-1.26523796848321	"ALL.RUN-SNO"	"RUN"	209.492089072793	"SNO"	502.33032520928	"GSTD6 glutathione transferase"	FALSE	TRUE	TRUE
"AAEL010592"	301.33875459914	0.478279035241863	0.23358391675629	2.04756835095318	0.0406023131230706	0.0582606883799007	0.0014452574283229	0.456854204525857	"ALL.RUN-SNO"	"RUN"	419.644337345347	"SNO"	291.874059378335	"esterase2C putative"	FALSE	FALSE	FALSE
"AAEL010593"	138.287758057605	-2.64733190161259	0.244035748314171	-10.8481315540886	2.03543609015662e-27	1.83638347891995e-26	1.60805103633645e-28	-2.61213842595362	"ALL.RUN-SNO"	"RUN"	45.6211265011263	"SNO"	276.153648979367	""	FALSE	TRUE	TRUE
"AAEL010596"	238.18794409773	-0.17392015308316	0.17700239438506	-0.982586442897522	0.325811019458721	0.384041331844779	0.0147075034727364	-0.168655009202319	"ALL.RUN-SNO"	"RUN"	267.948683531196	"SNO"	292.447156945666	"n-acetylgalactosaminyltransferase"	FALSE	FALSE	FALSE
"AAEL010598"	395.410521793736	-0.67540290872176	0.143718199018328	-4.69949465923679	2.60806042354256e-06	5.98366948938019e-06	6.10126236974945e-08	-0.664340322953277	"ALL.RUN-SNO"	"RUN"	364.101146204063	"SNO"	563.52346980229	""	FALSE	FALSE	FALSE
"AAEL010602"	3058.01958188249	2.3196439801751	0.111731929095686	20.7607977321199	9.79275701072677e-96	1.63332878773648e-93	4.95034299177348e-97	2.31223791644379	"ALL.RUN-SNO"	"RUN"	6093.54218328122	"SNO"	1182.69184240443	"starch branching enzyme ii"	TRUE	FALSE	TRUE
"AAEL010607"	195.813166188355	-0.643249674216202	0.193429310717763	-3.32550259228697	0.000882592794838752	0.00158826607997956	2.51815568244819e-05	-0.624054709125497	"ALL.RUN-SNO"	"RUN"	183.003918434871	"SNO"	276.56779505585	""	FALSE	FALSE	FALSE
"AAEL010608"	13828.0603354547	2.35014551401323	0.203418950204451	11.5532280136691	7.10988703659745e-31	7.59266453882977e-30	5.69514990037084e-32	2.32258128585586	"ALL.RUN-SNO"	"RUN"	27651.7273618326	"SNO"	5256.63424472428	"succinate dehydrogenase"	TRUE	FALSE	TRUE
"AAEL010609"	0.987070896839948	2.4265834783357	2.67201847951347	0.908146218650982	0.363800974246156	0.423232159607934	0.0523750516146475	0.30633497627547	"ALL.RUN-SNO"	"RUN"	2.01368190970312	"SNO"	0.325507042096299	""	FALSE	FALSE	FALSE
"AAEL010610"	617.76339636507	-1.48418259580487	0.1383248353637	-10.7296899497656	7.38435207124287e-27	6.41563035332931e-26	2.97279348452287e-28	-1.47078345213652	"ALL.RUN-SNO"	"RUN"	388.851978710074	"SNO"	1054.58719668909	"serine palmitoyltransferase i"	FALSE	TRUE	TRUE
"AAEL010611"	5592.55688840829	1.68736690092843	0.191945997379238	8.790841819924	1.48443445215619e-18	8.15634638731335e-18	6.68283650852794e-20	1.66251143858537	"ALL.RUN-SNO"	"RUN"	10207.8101604709	"SNO"	3067.081189479	"Acyl carrier protein"	TRUE	FALSE	TRUE
"AAEL010619"	254.131546285811	0.578446467632486	0.222194715055809	2.60333135055528	0.00923226775063051	0.0146047954582544	0.000296520454590092	0.556308964248854	"ALL.RUN-SNO"	"RUN"	364.302429784643	"SNO"	236.222823182366	""	FALSE	FALSE	FALSE
"AAEL010620"	228.409581476964	-0.201170087625651	0.293579662517377	-0.685231687715234	0.493197730965259	0.549654865281838	0.0268137978174529	-0.185065068001399	"ALL.RUN-SNO"	"RUN"	254.551706093214	"SNO"	282.552378429668	""	FALSE	FALSE	FALSE
"AAEL010623"	32.8061590179518	0.7157261457423	0.462649163455568	1.54701705369243	0.121859133449827	0.159905421905798	0.00599069661104719	0.610469550106642	"ALL.RUN-SNO"	"RUN"	48.60575790863	"SNO"	28.8350381359515	""	FALSE	FALSE	FALSE
"AAEL010624"	3.05397882364682	-1.09334710797403	1.25501236031267	-0.8711843345524	0.383653512043907	0.442752359674851	0.0336815854031133	-0.45989666016462	"ALL.RUN-SNO"	"RUN"	2.35294901345944	"SNO"	4.78453602195495	"Osiris2C putative"	FALSE	FALSE	FALSE
"AAEL010625"	6.58880007995208	-1.48247224482101	0.878235048550005	-1.68801307493776	0.0914087190914501	0.123121551716419	0.00850149695025583	-0.985699875937383	"ALL.RUN-SNO"	"RUN"	4.19416330580303	"SNO"	11.2104016154449	""	FALSE	FALSE	FALSE
"AAEL010626"	4.28614456562029	1.4397849014288	1.09498792505413	1.31488655581075	0.188548031727057	0.236637113878433	0.0181666494801788	0.758574534184709	"ALL.RUN-SNO"	"RUN"	7.52676100796359	"SNO"	2.64834175788426	"GPRNPY2 GPCR Neuropeptide Y Family"	FALSE	FALSE	FALSE
"AAEL010627"	12.3487109731819	0.776380513162021	0.608178831221457	1.27656615670551	0.201755456496015	0.251124525387224	0.0116701816767606	0.596489868167313	"ALL.RUN-SNO"	"RUN"	18.6074479774296	"SNO"	10.5674113674069	""	FALSE	FALSE	FALSE
"AAEL010628"	8.64759103617043	-6.35455496298225	1.40635232687784	-4.51846585065183	6.22893171910993e-06	1.3842555833001e-05	0.000373733148207072	-6.58513020316555	"ALL.RUN-SNO"	"RUN"	0	"SNO"	20.1184676057912	""	FALSE	TRUE	TRUE
"AAEL010631"	1.50938712034241	1.29490978214835	2.00972092785894	0.644323181491615	0.519365886455157	0.574725619965567	0.0535203608651843	0.271675692616214	"ALL.RUN-SNO"	"RUN"	2.54639885869723	"SNO"	1.01875118897439	""	FALSE	FALSE	FALSE
"AAEL010633"	296.323627638619	-2.08040496537774	0.202598321097692	-10.2686189801868	9.75916532206437e-25	7.57545496769675e-24	5.16381639813408e-26	-2.05335455485647	"ALL.RUN-SNO"	"RUN"	135.207307241897	"SNO"	555.826171777201	""	FALSE	TRUE	TRUE
"AAEL010634"	186.834837494082	-3.31990813109623	0.329841851028496	-10.0651512861217	7.87661402824611e-24	5.82180521411357e-23	7.14601012595765e-25	-3.2638863536926	"ALL.RUN-SNO"	"RUN"	40.6216531606425	"SNO"	393.756917224568	""	FALSE	TRUE	TRUE
"AAEL010635"	296.434424343306	-2.67849447144264	0.22234921130933	-12.0463412290513	2.02751515873706e-33	2.47122905309143e-32	1.33448629566816e-34	-2.6491798391621	"ALL.RUN-SNO"	"RUN"	95.7580466559275	"SNO"	593.981349547836	"Zinc finger protein"	FALSE	TRUE	TRUE
"AAEL010636"	74.901518427326	-0.184629439614038	0.542083446367267	-0.340592284917237	0.73341053829806	0.772794013588214	0.0524585268652862	-0.142803995369699	"ALL.RUN-SNO"	"RUN"	83.8886036261246	"SNO"	92.3276684028139	""	FALSE	FALSE	FALSE
"AAEL010637"	147.975101992837	-2.08918649110403	0.296018885365967	-7.0576121807944	1.69388008592837e-12	6.35067257297488e-12	1.23724278443354e-13	-2.03128663524129	"ALL.RUN-SNO"	"RUN"	67.0406073426994	"SNO"	277.725658475568	"zinc finger protein2C putative"	FALSE	TRUE	TRUE
"AAEL010639"	0.523929817857937	-2.3225607503507	3.97952038244759	-0.583628308726545	0.559470410018374	NA	0.0693542578360058	-0.177754584068617	"ALL.RUN-SNO"	"RUN"	0	"SNO"	1.23287198046107	""	FALSE	FALSE	FALSE
"AAEL010640"	1023.35754435122	-0.329606132635934	0.422963710838403	-0.779277569658601	0.435816224730825	0.494354046057087	0.0233323661519374	-0.284961794913548	"ALL.RUN-SNO"	"RUN"	1087.69520815367	"SNO"	1320.95612457365	"phosphoribosylamine-glycine ligase"	FALSE	FALSE	FALSE
"AAEL010641"	1126.735094839	-0.934124005134769	0.128076084384898	-7.29350846116996	3.01985744452808e-13	1.19437481955813e-12	6.70068434588835e-15	-0.923428088138653	"ALL.RUN-SNO"	"RUN"	925.888626923219	"SNO"	1713.70696636395	"APG7A autophagy related gene"	FALSE	FALSE	FALSE
"AAEL010642"	172.704308867461	-0.52495454297998	0.211349547677652	-2.48382146424384	0.0129980956979511	0.0201373577447113	0.00041417190318299	-0.50526734508849	"ALL.RUN-SNO"	"RUN"	169.56064036241	"SNO"	235.791896259774	"polyA-binding protein2C putative"	FALSE	FALSE	FALSE
"AAEL010644"	475.309002449282	-1.06476892236918	0.190148875693868	-5.59965931159862	2.14773476693146e-08	5.88514611016498e-08	6.99317584917327e-10	-1.04064968408534	"ALL.RUN-SNO"	"RUN"	367.208036971361	"SNO"	745.356267531983	"ribonucleoside-diphosphate reductase large chain"	FALSE	TRUE	TRUE
"AAEL010647"	20.9270837776553	0.784526353956403	0.59787260313534	1.31219652789276	0.189453833081082	0.237632771436354	0.0106513542261767	0.60871291432096	"ALL.RUN-SNO"	"RUN"	31.7210061579249	"SNO"	17.8116436132162	""	FALSE	FALSE	FALSE
"AAEL010650"	362.235150860999	-3.63565447872266	0.276491924425359	-13.1492248328003	1.71927953422291e-39	2.74824557072001e-38	1.48014475326906e-40	-3.59847894567926	"ALL.RUN-SNO"	"RUN"	64.3476093502096	"SNO"	777.144731297803	"sodiumsolute symporter"	FALSE	TRUE	TRUE
"AAEL010653"	349.899036969476	2.61636692123687	0.415115059278311	6.3027511596074	2.9240815584618e-10	9.2942973508179e-10	3.51037652718873e-11	2.51454830367762	"ALL.RUN-SNO"	"RUN"	718.759137155517	"SNO"	113.723965518948	"alpha-l-fucosidase"	TRUE	FALSE	TRUE
"AAEL010655"	28.9036815382457	1.73177515521506	0.617925313963107	2.80256386343554	0.00506981777121542	0.00830511890254933	0.000495778109699915	1.46909116715451	"ALL.RUN-SNO"	"RUN"	53.1784833205082	"SNO"	15.423718353028	"SCRASP2 Class A Scavenger Receptor SRCR domain with Serine Protease domain"	FALSE	FALSE	FALSE
"AAEL010656"	65.2831366186347	-3.22734461089078	0.520315495637347	-6.20266864614041	5.55136437999456e-10	1.73152300395696e-09	8.64574221518085e-11	-3.0818846503787	"ALL.RUN-SNO"	"RUN"	15.1037634647574	"SNO"	136.833371669116	"LRIM12 leucine-rich immune protein Short"	FALSE	TRUE	TRUE
"AAEL010657"	12.9390618332254	4.81836707349591	1.03708277160914	4.64607763758307	3.38305726745937e-06	7.68221254125452e-06	2.7468811251851e-07	4.40412062252802	"ALL.RUN-SNO"	"RUN"	29.8159891560417	"SNO"	0.99483526487331	""	TRUE	FALSE	TRUE
"AAEL010658"	0.785894726786906	-2.90402572279578	3.95554036634597	-0.73416662550165	0.46284719143529	NA	0.0670584307687344	-0.18958350401126	"ALL.RUN-SNO"	"RUN"	0	"SNO"	1.83722863376338	"orf protein"	FALSE	FALSE	FALSE
"AAEL010659"	842.206336807355	-0.020784326784543	0.274884714311433	-0.0756110678493211	0.939728530803307	0.950602414528986	0.0897913492711283	-0.0188631968094495	"ALL.RUN-SNO"	"RUN"	999.508528672819	"SNO"	983.062087974909	"lethal2essential for life protein2C l2efl"	FALSE	FALSE	FALSE
"AAEL010660"	1.889421483994	0.546144831061031	1.68258813619775	0.324586165391127	0.745494299194257	0.783442690813	0.0703722121761571	0.147984199524029	"ALL.RUN-SNO"	"RUN"	2.64778599712636	"SNO"	1.79699067066643	"alpha-B-crystallin2C putative"	FALSE	FALSE	FALSE
"AAEL010661"	1037.25127731567	0.182486789330577	0.170159312294054	1.07244667876431	0.283519451393068	0.339815862883749	0.0122048534840486	0.177944211860398	"ALL.RUN-SNO"	"RUN"	1317.7882487195	"SNO"	1126.08722111202	"phospholipid scramblase 12C"	FALSE	FALSE	FALSE
"AAEL010663"	200.25044991599	-1.29180217735249	0.201326932329991	-6.41643997850782	1.39497911732413e-10	4.53055477612112e-10	5.02000142386718e-12	-1.26361075715641	"ALL.RUN-SNO"	"RUN"	138.844468589549	"SNO"	329.399015547612	"cleavage and polyadenylation specificity factor"	FALSE	TRUE	TRUE
"AAEL010664"	1.0822848767718	-1.08684916870105	2.16824986554307	-0.501256421583513	0.616190670560053	0.665998715895228	0.0612427076336668	-0.202733144603634	"ALL.RUN-SNO"	"RUN"	0.793518918565905	"SNO"	1.73630962610211	"actin binding protein2C putative"	FALSE	FALSE	FALSE
"AAEL010665"	552.782172092941	-1.61080445191902	0.163171685005461	-9.87183806960813	5.51447115337248e-23	3.91604685378989e-22	1.73534955212856e-24	-1.59216589087073	"ALL.RUN-SNO"	"RUN"	325.857013134966	"SNO"	965.297714437316	"developmentally regulated RNA-binding protein"	FALSE	TRUE	TRUE
"AAEL010669"	3.5611657658837	4.44009604176564	2.05151173396395	2.16430448252248	0.0304409889428392	0.0445525892898545	0.027821979177438	1.24335263580697	"ALL.RUN-SNO"	"RUN"	8.18317063192038	"SNO"	0.355336318902964	"olfactory receptor2C putative"	FALSE	FALSE	FALSE
"AAEL010671"	74.9005474119975	0.607178069695792	0.415264151741591	1.46214901322285	0.143700380049647	0.185404473415022	0.00671415322908956	0.530733004216652	"ALL.RUN-SNO"	"RUN"	108.18315386317	"SNO"	68.6727782612486	"oxidoreductase"	FALSE	FALSE	FALSE
"AAEL010673"	1864.6268584205	1.77867934861815	0.239792831359825	7.41756681603679	1.19291512698174e-13	4.84349524331214e-13	6.85991295150877e-15	1.7362309297157	"ALL.RUN-SNO"	"RUN"	3490.63171603518	"SNO"	983.977643473391	"NADH dehydrogenase2C putative"	TRUE	FALSE	TRUE
"AAEL010676"	385.082550427325	2.64921912222007	0.190295453310403	13.9216101915938	4.6823518415431e-44	9.49655871094405e-43	2.70720917443e-45	2.62833558391957	"ALL.RUN-SNO"	"RUN"	794.216748514019	"SNO"	122.554691769409	"regulator of g protein signaling"	TRUE	FALSE	TRUE
"AAEL010677"	227.459537466224	-2.265116528256	0.258427443383551	-8.76499994969257	1.86776743951366e-18	1.02227202345748e-17	1.40877973011861e-19	-2.22226536806115	"ALL.RUN-SNO"	"RUN"	93.8020793390011	"SNO"	435.788587156158	"oxidoreductase"	FALSE	TRUE	TRUE
"AAEL010678"	209.602689103995	3.14864117773788	0.342441197388783	9.19469153170592	3.76072046199623e-20	2.27329006086143e-19	4.70436574534256e-21	3.08696425629974	"ALL.RUN-SNO"	"RUN"	450.785336350271	"SNO"	49.3751626415128	""	TRUE	FALSE	TRUE
"AAEL010679"	454.843265592335	0.410183469497055	0.163957982167542	2.50175968302601	0.0123577776690896	0.0192181560217617	0.000363017489756457	0.4008262388164	"ALL.RUN-SNO"	"RUN"	620.888394458112	"SNO"	452.605142731083	"monocyte to macrophage differentiation protein"	FALSE	FALSE	FALSE
"AAEL010680"	203.519407031398	4.22553780142605	0.364332236034235	11.5980343859251	4.21651640499427e-31	4.57216098799892e-30	3.95762388586854e-32	4.18024123531714	"ALL.RUN-SNO"	"RUN"	461.334343582233	"SNO"	23.8972406413463	""	TRUE	FALSE	TRUE
"AAEL010681"	1699.3421737801	3.00780670532388	0.166518793410225	18.0628663211248	6.24918144658225e-73	4.1473625139726e-71	4.26881290340039e-74	2.99317722989544	"ALL.RUN-SNO"	"RUN"	3615.37593175099	"SNO"	435.196077991534	"sodiumchloride dependent neurotransmitter transporter"	TRUE	FALSE	TRUE
"AAEL010682"	17.4833618600158	1.78106813883199	0.562199656096995	3.16803491342711	0.0015347308858178	0.00268112578674564	0.00014212373359814	1.56448452027897	"ALL.RUN-SNO"	"RUN"	32.3393186867604	"SNO"	9.18206154786274	"armc4"	FALSE	FALSE	FALSE
"AAEL010684"	878.119409032192	1.89650773700804	0.239120072134714	7.93119423257615	2.17048436573958e-15	9.77026272021124e-15	1.29834600751685e-16	1.85881622592472	"ALL.RUN-SNO"	"RUN"	1656.89252706264	"SNO"	430.816317573647	"Trehalose 6-phosphate phosphatase"	TRUE	FALSE	TRUE
"AAEL010685"	10.2315071004678	-0.370299782047789	0.661317342104144	-0.559942645492389	0.575518559352854	0.628508855054321	0.0382930006738283	-0.262494735084843	"ALL.RUN-SNO"	"RUN"	10.6254149793063	"SNO"	13.4025096244923	""	FALSE	FALSE	FALSE
"AAEL010688"	36.4516923231204	1.30968175698729	0.382242441754127	3.42631171718426	0.000611837781786218	0.00112368237060593	3.25133712496004e-05	1.21086092548558	"ALL.RUN-SNO"	"RUN"	62.0953219583611	"SNO"	24.2601856053893	"MRAS22C putative"	FALSE	FALSE	FALSE
"AAEL010689"	501.747555800298	-1.20889960395595	0.146750241153065	-8.23780318490266	1.75401410074584e-16	8.52199415141982e-16	4.54311761991868e-18	-1.19416785980333	"ALL.RUN-SNO"	"RUN"	362.06470078951	"SNO"	811.891712847535	""	FALSE	TRUE	TRUE
