"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"svalue_shrink"	"log2FC_shrink"	"comparison"	"samples_i"	"normcounts_i"	"samples_j"	"normcounts_j"	"gene_name"	"is_signif_pos"	"is_signif_neg"	"is_signif_any"
"AAEL012229"	181.995001675343	-0.787696525612377	0.249537098684817	-3.15663093689846	0.00159603212418714	0.00383105478914578	0.000100629894385685	-0.749902182057333	"ALL.RUN-RFE"	"RUN"	178.294504408846	"RFE"	314.440345375534	""	FALSE	FALSE	FALSE
"AAEL012230"	0	NA	NA	NA	NA	NA	NA	NA	"ALL.RUN-RFE"	"RUN"	0	"RFE"	0	"flagellar protein2C putative"	FALSE	FALSE	FALSE
"AAEL012233"	1099.77047817532	-1.91102876488407	0.172403567721434	-11.0846242345278	1.48974602202399e-28	4.92606600135743e-27	9.29816585590913e-30	-1.89023824519781	"ALL.RUN-RFE"	"RUN"	616.259652975995	"RFE"	2374.10025685568	""	FALSE	TRUE	TRUE
"AAEL012234"	1844.07791260198	0.425124164870357	0.145507003323084	2.92167493771012	0.00348154695090091	0.00777098465835905	0.00016505762403108	0.416878570474567	"ALL.RUN-RFE"	"RUN"	2822.57380317007	"RFE"	2151.777251097	"cytoplasmic dynein intermediate chain2C dhic"	FALSE	FALSE	FALSE
"AAEL012235"	2.17509588837499	4.60106013389797	3.22462627186218	1.4268506629889	0.153622944371825	NA	0.0775442672898035	0.307452418251516	"ALL.RUN-RFE"	"RUN"	5.68917665880809	"RFE"	0	""	FALSE	FALSE	FALSE
"AAEL012237"	492.832842053956	0.412788474022843	0.149476383475873	2.76156316084187	0.00575253887609525	0.0122753050704235	0.000275408260681086	0.404369111076596	"ALL.RUN-RFE"	"RUN"	747.846812000637	"RFE"	576.042460687934	"bhlhzip transcription factor maxbigmax"	FALSE	FALSE	FALSE
"AAEL012238"	335.737209768716	-1.14582018030675	0.301775452299741	-3.79692970907607	0.000146499307742194	0.000434691085388658	1.0750076442291e-05	-1.08171015670726	"ALL.RUN-RFE"	"RUN"	275.64137939677	"RFE"	625.737112842173	"glutaredoxin2C putative"	FALSE	TRUE	TRUE
"AAEL012239"	1.50325849506326	-0.125916786296912	1.86462582978483	-0.0675292513305161	0.946160375974127	NA	0.12694303787488	-0.0269862273027813	"ALL.RUN-RFE"	"RUN"	1.95826514718346	"RFE"	2.12119268029946	"testis development protein nyd-sp29"	FALSE	FALSE	FALSE
"AAEL012242"	94.9686903262996	-1.10374642750598	0.263196263857922	-4.19362498284477	2.74531704572715e-05	9.25730213978672e-05	1.84053475821141e-06	-1.05543672437182	"ALL.RUN-RFE"	"RUN"	80.2476933834436	"RFE"	176.836174259654	""	FALSE	TRUE	TRUE
"AAEL012243"	1769.74449155215	0.241689525863521	0.143870070943828	1.67991524768125	0.0929738066972144	0.143760146443607	0.00544068652218662	0.236791201716903	"ALL.RUN-RFE"	"RUN"	2557.22338791386	"RFE"	2219.30881848206	""	FALSE	FALSE	FALSE
"AAEL012245"	451.691404228319	4.90589017443978	0.489534247280219	10.0215464019038	1.22569944852002e-23	2.97381591808608e-22	2.94775976614683e-24	4.81596884101144	"ALL.RUN-RFE"	"RUN"	1161.15493172649	"RFE"	40.0462964493179	""	TRUE	FALSE	TRUE
"AAEL012247"	379.146070798748	-0.395744858707855	0.190506328312383	-2.07733182521335	0.037770943674869	0.0655704165079294	0.0021662998245665	-0.381953869444248	"ALL.RUN-RFE"	"RUN"	437.444993361416	"RFE"	589.550795143181	""	FALSE	FALSE	FALSE
"AAEL012248"	263.79520145772	0.983092672509599	0.204729976246338	4.80189902101443	1.57167949529548e-06	6.41187222670614e-06	8.433871435795e-08	0.955454834756341	"ALL.RUN-RFE"	"RUN"	467.72086619643	"RFE"	241.962685319861	"Histamine-gated chloride channel subunit"	FALSE	FALSE	FALSE
"AAEL012249"	236.91429900447	1.0951196825179	0.218740798039097	5.00647200858324	5.54367190630544e-07	2.43110990248229e-06	3.16103636400732e-08	1.0624645140479	"ALL.RUN-RFE"	"RUN"	430.967083687438	"RFE"	206.681578870289	""	TRUE	FALSE	TRUE
"AAEL012250"	476.522990474018	-0.27533866124533	0.172605029439314	-1.59519489171163	0.110668660732463	0.166778412216059	0.00678629439250392	-0.267149866887212	"ALL.RUN-RFE"	"RUN"	574.012415321433	"RFE"	712.034858231603	"developmentally regulated GTP-binding protein 2 drg 2"	FALSE	FALSE	FALSE
"AAEL012252"	177.109518268526	0.685619557898464	0.25769325986512	2.66060337882848	0.00780007782642774	0.0161676556718298	0.00045122041340511	0.649652853979822	"ALL.RUN-RFE"	"RUN"	289.924005277685	"RFE"	184.848284827836	""	FALSE	FALSE	FALSE
"AAEL012254"	2.31462143049361	0.455673541410584	1.37044448594961	0.332500547145359	0.739511326620676	NA	0.0919782041663532	0.157584010350505	"ALL.RUN-RFE"	"RUN"	3.57472456994749	"RFE"	2.68144142135396	"GPROR8 odorant receptor"	FALSE	FALSE	FALSE
"AAEL012255"	109.897928839578	3.02425891510704	0.591125821528095	5.11610016847031	3.1191745661429e-07	1.42221492727456e-06	9.2103758751517e-08	2.82716730427023	"ALL.RUN-RFE"	"RUN"	258.176026222723	"RFE"	32.8098662509876	"LRIM13 leucine-rich immune protein Short"	TRUE	FALSE	TRUE
"AAEL012258"	109.055016944096	0.184177183851388	0.246376831945011	0.747542625649538	0.45473608276027	0.541561161213534	0.0363202942341268	0.173921183130471	"ALL.RUN-RFE"	"RUN"	154.430234599811	"RFE"	139.233884115147	"platelet-activating factor acetylhydrolase ib"	FALSE	FALSE	FALSE
"AAEL012260"	322.501505214771	-1.34361683538852	0.235810798116825	-5.69785966596349	1.21320847422348e-08	6.69536271696981e-08	7.4019191562798e-10	-1.3030797509504	"ALL.RUN-RFE"	"RUN"	242.942107873484	"RFE"	630.528394287116	"WD-repeat protein"	FALSE	TRUE	TRUE
"AAEL012261"	315.75989279979	-0.105201251747812	0.217314856460083	-0.484095995374968	0.628317743223755	0.702334385322779	0.0571606015260462	-0.0999621554600518	"ALL.RUN-RFE"	"RUN"	404.900517306327	"RFE"	446.956204610526	"Probable cytosolic Fe-S cluster assembly factor AAEL012261"	FALSE	FALSE	FALSE
"AAEL012262"	1488.83510506411	0.834167610978766	0.153580026287264	5.43148501237065	5.58870104511613e-08	2.83399848664194e-07	2.1053191773268e-09	0.81944451603101	"ALL.RUN-RFE"	"RUN"	2546.42449180811	"RFE"	1462.7317305763	""	FALSE	FALSE	FALSE
"AAEL012263"	194.60895887178	-1.48524059654981	0.276630218467718	-5.36904682639772	7.91538674848479e-08	3.90922513929098e-07	6.69080143629616e-09	-1.4297310017051	"ALL.RUN-RFE"	"RUN"	136.760201792215	"RFE"	391.037900733659	"Zinc finger protein"	FALSE	TRUE	TRUE
"AAEL012264"	453.912904993696	0.612015058958634	0.201320152268142	3.04000892142919	0.00236571140837597	0.00547914184745517	0.000125348594509885	0.59146599022836	"ALL.RUN-RFE"	"RUN"	730.219397228511	"RFE"	489.414724845372	"mRpL24 mitochondrial ribosomal protein L24"	FALSE	FALSE	FALSE
"AAEL012265"	401.681290040516	-1.88823813504279	0.213473661590545	-8.84529792094229	9.12844362697637e-19	1.42068098533529e-17	8.53687125510551e-20	-1.85640919267758	"ALL.RUN-RFE"	"RUN"	227.760671985819	"RFE"	862.655402067898	"transcription initiation factor RRN3"	FALSE	TRUE	TRUE
"AAEL012266"	935.590365774406	0.175939371195052	0.280433994134373	0.627382467443477	0.530408557531841	0.613190429825568	0.045056657071739	0.163577946825046	"ALL.RUN-RFE"	"RUN"	1323.53337233082	"RFE"	1205.20034399971	"CYP4C38 cytochrome P450"	FALSE	FALSE	FALSE
"AAEL012267"	999.9051854063	1.92510633817024	0.222258350646577	8.66157034176608	4.65309254183143e-18	6.8068585382159e-17	3.71277695236564e-19	1.8917079448086	"ALL.RUN-RFE"	"RUN"	2117.92748825437	"RFE"	570.881702105846	"macroglobulincomplement"	TRUE	FALSE	TRUE
"AAEL012268"	458.905475782534	5.3855722724318	0.513933052410169	10.4791319553691	1.07727959097379e-25	3.01158933898224e-24	2.59122448791294e-26	5.2943411215693	"ALL.RUN-RFE"	"RUN"	1203.65016871692	"RFE"	29.5331852547921	"brain chitinase and chia"	TRUE	FALSE	TRUE
"AAEL012272"	741.78788325063	0.0896089418023313	0.166172821817689	0.539251490238536	0.589713335999903	0.667875530534235	0.0502548695960774	0.0893482904147409	"ALL.RUN-RFE"	"RUN"	1020.41218894312	"RFE"	982.502113425331	"fk506 binding protein"	FALSE	FALSE	FALSE
"AAEL012273"	221.164677776853	0.871318039299524	0.207844598873844	4.19216108583313	2.76309682223114e-05	9.30936685491762e-05	1.45415654192949e-06	0.844167320602582	"ALL.RUN-RFE"	"RUN"	381.187680718552	"RFE"	213.599720450449	""	FALSE	FALSE	FALSE
"AAEL012276"	432.864122878415	0.232062092837969	0.161730944308805	1.43486513251833	0.151325533254602	0.217330212216214	0.0096009020732634	0.226373049345617	"ALL.RUN-RFE"	"RUN"	622.26340178225	"RFE"	542.638550655535	"survival motor neuron protein"	FALSE	FALSE	FALSE
"AAEL012278"	616.398786006306	0.488817714668155	0.145283192121938	3.36458545223788	0.000766587418671612	0.00197683171671701	3.5133988634575e-05	0.479699297907958	"ALL.RUN-RFE"	"RUN"	960.545297777287	"RFE"	701.63132434566	"metalloprotease"	FALSE	FALSE	FALSE
"AAEL012279"	1127.41995233304	0.549044132604263	0.147964229986019	3.71065447815423	0.000206724102073827	0.000597932058748551	8.27349805914245e-06	0.539069674518189	"ALL.RUN-RFE"	"RUN"	1783.67731536545	"RFE"	1248.32956337623	"Eukaryotic translation initiation factor 3 subunit J eIF3j"	FALSE	FALSE	FALSE
"AAEL012280"	248.426487472043	0.357000494646134	0.197129224239878	1.81099730911393	0.0701412682063171	0.112825268640184	0.00414974345595301	0.344466718012036	"ALL.RUN-RFE"	"RUN"	371.200084192825	"RFE"	296.991470580927	"pef protein with a long n-terminal hydrophobic domain peflin"	FALSE	FALSE	FALSE
"AAEL012284"	131.262975409275	-0.508812875352272	0.251367806094956	-2.02417677608271	0.0429519662279263	0.0734447243751262	0.00266005985378976	-0.480377702512669	"ALL.RUN-RFE"	"RUN"	142.799601797491	"RFE"	207.828692814297	"DNA-directed RNA polymerase I 16 kDa polypeptide"	FALSE	FALSE	FALSE
"AAEL012297"	264.19530130596	1.15018429774203	0.253932114106869	4.52949522271913	5.91247710731828e-06	2.21314641674689e-05	3.79072099324385e-07	1.10567490163856	"ALL.RUN-RFE"	"RUN"	486.323630320316	"RFE"	224.208951534935	"sterol desaturase"	TRUE	FALSE	TRUE
"AAEL012298"	220.684476636442	1.18902988992739	0.199017743325559	5.97449187222639	2.3080844074157e-09	1.38103276046723e-08	1.12850665810622e-10	1.16126033173303	"ALL.RUN-RFE"	"RUN"	408.635555941623	"RFE"	183.916160145687	"sterol desaturase"	TRUE	FALSE	TRUE
"AAEL012306"	195.399193254094	0.162489174568519	0.233805970662238	0.694974444443319	0.487071317104528	0.572604892381043	0.039644546502433	0.154332367527035	"ALL.RUN-RFE"	"RUN"	274.918191539852	"RFE"	252.045027269915	"APG7B autophagy related gene"	FALSE	FALSE	FALSE
"AAEL012307"	408.310824572551	-0.181601147175523	0.172571091478607	-1.05232658389969	0.292649739044928	0.37742253707875	0.0211174896612104	-0.176027088580238	"ALL.RUN-RFE"	"RUN"	510.36496545643	"RFE"	593.273364288197	""	FALSE	FALSE	FALSE
"AAEL012310"	831.506454695487	0.400009559962922	0.164972177902612	2.42470921490203	0.015320652779562	0.0295783005385139	0.000762263192243927	0.390153168734354	"ALL.RUN-RFE"	"RUN"	1262.31559590269	"RFE"	980.074467139688	"actin"	FALSE	FALSE	FALSE
"AAEL012311"	3707.75921801039	3.43658974975471	0.290682604152465	11.822481636886	2.98727549647901e-32	1.28270171228309e-30	5.54553711932817e-33	3.39554069512452	"ALL.RUN-RFE"	"RUN"	9076.63798424944	"RFE"	856.662959048207	"vitellogenin2C putative"	TRUE	FALSE	TRUE
"AAEL012312"	1195.85517974869	-0.431138198653054	0.196369557713772	-2.19554499013274	0.0281245273190798	0.0504546158600371	0.00157011608332923	-0.415601383308379	"ALL.RUN-RFE"	"RUN"	1358.09708828693	"RFE"	1876.63137778513	"proliferation-associated 2g4 pa2g4ebp1"	FALSE	FALSE	FALSE
"AAEL012313"	670.552925052172	0.732809012428952	0.174698555151154	4.19470562761612	2.73226191142751e-05	9.21588314120097e-05	1.24901749960346e-06	0.715518766940787	"ALL.RUN-RFE"	"RUN"	1113.86886508868	"RFE"	687.092719927173	"charged multivesicular body protein 5"	FALSE	FALSE	FALSE
"AAEL012317"	1430.09737685256	0.903007700245559	0.205496646374629	4.39426976632669	1.11145726787412e-05	3.98302774140301e-05	5.85889363631016e-07	0.876242306792145	"ALL.RUN-RFE"	"RUN"	2460.61195255837	"RFE"	1349.06193061394	"MICOS complex subunit MIC13"	FALSE	FALSE	FALSE
"AAEL012318"	294.829558966731	-0.148386648407456	0.285911270133192	-0.518995450365879	0.603763913929139	0.679982058738761	0.0546591831235409	-0.136378417964291	"ALL.RUN-RFE"	"RUN"	373.045166723708	"RFE"	424.088880938119	"2-amino-3-ketobutyrate coenzyme a ligase"	FALSE	FALSE	FALSE
"AAEL012323"	251.432036620002	-0.157195138405667	0.236770657848138	-0.663913087180298	0.506745939551858	0.59095606491115	0.0422493650975965	-0.148356114460977	"ALL.RUN-RFE"	"RUN"	316.859936643626	"RFE"	361.110483801294	"MSF1 protein2C putative"	FALSE	FALSE	FALSE
"AAEL012324"	166.996908708426	-0.639079162362039	0.245059732403577	-2.60785056807934	0.0091112719797281	0.0186057694009451	0.000514447031182938	-0.607095390159823	"ALL.RUN-RFE"	"RUN"	174.172275121766	"RFE"	278.481533231294	"protease m50 membrane-bound transcription factor site 2 protease"	FALSE	FALSE	FALSE
"AAEL012325"	833.719534626804	0.673246278873789	0.178414607545415	3.77349303476968	0.000160977715735589	0.000474232722787692	7.25777168076247e-06	0.655955717877932	"ALL.RUN-RFE"	"RUN"	1369.79663647208	"RFE"	879.728580533729	""	FALSE	FALSE	FALSE
"AAEL012326"	7971.70544813228	0.0972862252050904	0.14338489738753	0.678497017312448	0.497456614348303	0.582288679266955	0.0399188128957652	0.0954824143617359	"ALL.RUN-RFE"	"RUN"	10925.7840904477	"RFE"	10464.1211922547	"calmodulin"	FALSE	FALSE	FALSE
"AAEL012327"	187.739857881522	0.321336731025775	0.251097671330324	1.27972804097833	0.200640799147502	0.275451319082661	0.0139925887656787	0.303085405896227	"ALL.RUN-RFE"	"RUN"	272.773119513894	"RFE"	223.802558785475	"PET191 polypeptide2C putative"	FALSE	FALSE	FALSE
"AAEL012330"	195.762516456923	0.194453993818328	0.207791182052025	0.935814464781487	0.349368722667506	0.437654994488615	0.0262041509249549	0.186653131043748	"ALL.RUN-RFE"	"RUN"	278.088225078346	"RFE"	249.203572757766	"tata-box binding protein"	FALSE	FALSE	FALSE
"AAEL012332"	4.46634925634982	-0.985097079755753	1.15390247474044	-0.853709131681466	0.393266173210607	0.482865491628782	0.0509539909434892	-0.437437152716105	"ALL.RUN-RFE"	"RUN"	3.96653135428625	"RFE"	8.17714316783608	""	FALSE	FALSE	FALSE
"AAEL012337"	216.70833126146	-0.0997616995229359	0.254005783494263	-0.39275365367887	0.694501438478012	0.758070928228971	0.0668240746389259	-0.0931315741235175	"ALL.RUN-RFE"	"RUN"	279.755669626423	"RFE"	306.916569489367	"goliath E3 ubiquitin ligase"	FALSE	FALSE	FALSE
"AAEL012339"	23.7604730770429	0.28301325643183	0.64549218653069	0.438445673452585	0.66106324363127	0.729847571145622	0.0680113742500946	0.200887803788687	"ALL.RUN-RFE"	"RUN"	34.8016961870303	"RFE"	29.5230439496506	"cdk1"	FALSE	FALSE	FALSE
"AAEL012340"	34.9695915405284	0.813603886436552	0.448673682890379	1.81335326198603	0.0697773532936098	0.112308719363824	0.00576825705076563	0.6992707681851	"ALL.RUN-RFE"	"RUN"	59.3326830975195	"RFE"	34.6355836150407	"lipase 1 precursor"	FALSE	FALSE	FALSE
"AAEL012341"	143.136356373417	1.31845887179759	0.384176408362137	3.43191003689839	0.000599346339732263	0.00157794381503838	6.36997172743342e-05	1.21465063528276	"ALL.RUN-RFE"	"RUN"	271.863746847533	"RFE"	112.35314217774	"lysosomal acid lipase2C putative"	FALSE	FALSE	FALSE
"AAEL012342"	33.6096743377898	2.83162170509705	0.57136889412971	4.9558555500472	7.20127036781235e-07	3.11116773002447e-06	1.84028102664887e-07	2.63907352655711	"ALL.RUN-RFE"	"RUN"	78.2840443298985	"RFE"	11.3594784815424	"lysosomal acid lipase2C putative"	TRUE	FALSE	TRUE
"AAEL012343"	77.0833429129166	0.497950068779021	0.418648286701059	1.18942340049414	0.234273097047037	0.313722005771873	0.0189003713188396	0.428335324856691	"ALL.RUN-RFE"	"RUN"	120.437689490988	"RFE"	87.0385834796487	"lysosomal acid lipase2C putative"	FALSE	FALSE	FALSE
"AAEL012344"	8.11375956641604	0.632608155684316	0.900738154908827	0.70232192589682	0.482478422547747	0.568206879434931	0.0529113338176543	0.355949783113195	"ALL.RUN-RFE"	"RUN"	13.1055409166161	"RFE"	8.64588634675507	"lipase 1 precursor"	FALSE	FALSE	FALSE
"AAEL012347"	754.200480071907	0.125215774694208	0.16673454951762	0.750988772611735	0.452659412715644	0.539745820556052	0.034624083331529	0.123641537380195	"ALL.RUN-RFE"	"RUN"	1050.92281300601	"RFE"	987.144080314453	""	FALSE	FALSE	FALSE
"AAEL012349"	142.019137487517	3.17007833864921	0.333548991786188	9.5040861064311	2.01812222691913e-21	3.99507877657274e-20	2.88781544677027e-22	3.11118622191979	"ALL.RUN-RFE"	"RUN"	341.609409205071	"RFE"	38.9240336266731	"lipase 1 precursor"	TRUE	FALSE	TRUE
"AAEL012350"	2.50830483547199	-2.01725184833387	1.56670532646675	-1.28757578994334	0.197893671362151	NA	0.0423358672658076	-0.665494605377721	"ALL.RUN-RFE"	"RUN"	1.30103203290626	"RFE"	5.4861547782743	"lipase 1 precursor"	FALSE	FALSE	FALSE
"AAEL012351"	163.636434178474	-1.6455286477187	0.261610728139694	-6.28998917368567	3.17488112311668e-10	2.07322516228905e-09	2.89663595837809e-11	-1.59644635813388	"ALL.RUN-RFE"	"RUN"	105.531851830318	"RFE"	338.896216810721	"prolylcarboxypeptidase2C putative"	FALSE	TRUE	TRUE
"AAEL012352"	369.075315248431	0.978839819865267	0.200606451781434	4.87940348464834	1.06407179029562e-06	4.46618317888847e-06	5.43087020937141e-08	0.95233610918698	"ALL.RUN-RFE"	"RUN"	651.33613485143	"RFE"	338.496713197759	""	FALSE	FALSE	FALSE
"AAEL012353"	2.80565034095705	1.24239876077146	1.90290029311217	0.652897456198053	0.513822389022657	NA	0.0780781796121689	0.266962470068192	"ALL.RUN-RFE"	"RUN"	5.17836825737657	"RFE"	2.28747543079073	"CTL15 C-Type Lectin CTL"	FALSE	FALSE	FALSE
"AAEL012355"	313.98318464097	-0.521444528079008	0.178618155392849	-2.91932545676643	0.00350789777068352	0.00782248751889579	0.000179187501772261	-0.506479333643321	"ALL.RUN-RFE"	"RUN"	344.189835139278	"RFE"	506.195725585164	"helicase"	FALSE	FALSE	FALSE
"AAEL012356"	24.6366579517272	1.21513241213521	0.454321080865971	2.67461155405571	0.00748158809358223	0.0155778330844394	0.000717413832622533	1.07323279901794	"ALL.RUN-RFE"	"RUN"	45.9150567636967	"RFE"	20.2569902989678	"GPRSMS GPCR Somatostatin Family"	FALSE	FALSE	FALSE
"AAEL012359"	3240.61247719209	-1.00283653335978	0.253567989061604	-3.95490194590824	7.65660472703647e-05	0.000238696502028295	4.92855716870843e-06	-0.958715087000482	"ALL.RUN-RFE"	"RUN"	2858.48853540313	"RFE"	5902.225416191	"nucleoside-diphosphate kinase NBR-A2C putative"	FALSE	FALSE	FALSE
"AAEL012360"	253.285127923234	0.600505772204239	0.184345137143147	3.25750807160124	0.00112395061860839	0.00279163515071336	5.90575948815016e-05	0.583451733405913	"ALL.RUN-RFE"	"RUN"	407.287850501138	"RFE"	275.176625887985	""	FALSE	FALSE	FALSE
"AAEL012361"	63.4201219233874	-2.02406410296847	0.325272850620529	-6.22266536880383	4.88779154494068e-10	3.13517290015889e-09	5.98690087581753e-11	-1.95189781065593	"ALL.RUN-RFE"	"RUN"	33.278151365741	"RFE"	139.099316350989	""	FALSE	TRUE	TRUE
"AAEL012363"	167.093147578988	0.250240800264841	0.396218807286288	0.631572241556999	0.527666429816587	0.610521873870369	0.0465374790078641	0.217272339955751	"ALL.RUN-RFE"	"RUN"	242.863624079559	"RFE"	209.52632046338	""	FALSE	FALSE	FALSE
"AAEL012368"	163.095573689619	-0.376674578930482	0.217911950275327	-1.7285632038746	0.0838872999787986	0.131758249979858	0.00518312312219053	-0.359748698895465	"ALL.RUN-RFE"	"RUN"	188.880556199506	"RFE"	251.44470234661	""	FALSE	FALSE	FALSE
"AAEL012369"	95.887263031636	-1.53202969919372	0.444934658206039	-3.4432689630671	0.000574727421669121	0.00151983190794513	7.76867720427887e-05	-1.38845197192523	"ALL.RUN-RFE"	"RUN"	65.2370621595427	"RFE"	193.585140956236	""	FALSE	FALSE	FALSE
"AAEL012370"	616.702995524192	3.27721180130342	0.260384979567003	12.5860247651502	2.52050453777989e-36	1.31961678366134e-34	3.26722630755614e-37	3.24288272278829	"ALL.RUN-RFE"	"RUN"	1494.40800289026	"RFE"	157.857187513004	"Brain chitinase and chia"	TRUE	FALSE	TRUE
"AAEL012371"	141.363683329322	-1.81918357139642	0.341981074354405	-5.31954458249098	1.04027320632683e-07	5.05196959476136e-07	1.32068669166647e-08	-1.73644806135857	"ALL.RUN-RFE"	"RUN"	83.37445612646	"RFE"	302.395571331864	""	FALSE	TRUE	TRUE
"AAEL012372"	131.974320353731	-0.927454776291953	0.236796949226833	-3.91666691365826	8.97816610424145e-05	0.000276645247254337	5.3554918365308e-06	-0.890526563980932	"ALL.RUN-RFE"	"RUN"	121.080252262825	"RFE"	235.59047808688	""	FALSE	FALSE	FALSE
"AAEL012375"	635.678701349521	0.0266779326162905	0.184323011728853	0.14473468269678	0.884920354635356	0.913147845200748	0.105426596056243	0.0261072652881647	"ALL.RUN-RFE"	"RUN"	857.411041500369	"RFE"	861.65581600714	""	FALSE	FALSE	FALSE
"AAEL012377"	184.533296277165	0.532065129692638	1.00495438737595	0.529442068591708	0.596498821589321	0.673451852200107	0.0674944067279408	0.269593808196842	"ALL.RUN-RFE"	"RUN"	289.544629677382	"RFE"	205.163422023359	"OBP55 odorant binding protein OBP55"	FALSE	FALSE	FALSE
"AAEL012378"	399.692792121495	-0.399791685801144	0.190532563517113	-2.09828534514645	0.0358799463089398	0.0627084801009978	0.00205478944608625	-0.386052092325377	"ALL.RUN-RFE"	"RUN"	460.516749881593	"RFE"	622.558800277077	"serine-type protease inhibitor"	FALSE	FALSE	FALSE
"AAEL012380"	133.062489406009	0.00354898063364532	0.284182845939369	0.0124883703726526	0.990035981087805	0.992863942388065	0.129465884575252	0.00391299390260183	"ALL.RUN-RFE"	"RUN"	176.899272841859	"RFE"	181.367836342867	"PGRPLA Peptidoglycan Recognition Protein Long"	FALSE	FALSE	FALSE
"AAEL012381"	6.37761333442423	-1.14396698171847	1.32208780179289	-0.865273078056633	0.386888923664343	0.47635823432504	0.0547796854774474	-0.428335288735517	"ALL.RUN-RFE"	"RUN"	5.20762227992479	"RFE"	11.8891133778953	""	FALSE	FALSE	FALSE
"AAEL012382"	1524.07516572817	-2.5249085430761	0.265169481199148	-9.52186704012082	1.7009517599237e-21	3.38404352636819e-20	2.09212898187531e-22	-2.48097109323854	"ALL.RUN-RFE"	"RUN"	599.38395515573	"RFE"	3542.18711780869	""	FALSE	TRUE	TRUE
"AAEL012383"	89.1136776411465	1.39008848138205	0.327194089435308	4.24851342449723	2.1519375333307e-05	7.36458667871806e-05	1.91443118067097e-06	1.31418021159244	"ALL.RUN-RFE"	"RUN"	171.494388082845	"RFE"	67.0120200416295	"protein serinethreonine kinase2C putative"	TRUE	FALSE	TRUE
"AAEL012384"	190.456803690045	1.00491700245861	0.20547466280818	4.8907100696729	1.00472865606213e-06	4.22916534838171e-06	5.36931345591894e-08	0.976762891504906	"ALL.RUN-RFE"	"RUN"	339.11512313358	"RFE"	173.132829569746	"amalgam protein2C putative"	FALSE	FALSE	FALSE
"AAEL012387"	531.840170555586	0.515909456299456	0.230177702641026	2.24135287814582	0.0250032262777276	0.0454697611330339	0.00143649334595327	0.492467566660192	"ALL.RUN-RFE"	"RUN"	831.515921974888	"RFE"	596.429896020927	""	FALSE	FALSE	FALSE
"AAEL012388"	136.730151407579	-0.140026531010312	0.314476636792353	-0.445268470302202	0.656125750527651	0.725738795779148	0.062292697221694	-0.126425603116688	"ALL.RUN-RFE"	"RUN"	173.782383855421	"RFE"	195.659813583037	""	FALSE	FALSE	FALSE
"AAEL012389"	151.237648772454	-0.666513566153032	0.26032463757375	-2.56031688880853	0.0104576757498714	0.0210689072449307	0.000628985587272675	-0.629472776715059	"ALL.RUN-RFE"	"RUN"	155.604520025198	"RFE"	252.730929356497	""	FALSE	FALSE	FALSE
"AAEL012390"	523.986449607223	-0.699310703608919	0.192214519823908	-3.63817834495319	0.000274573270675444	0.000774475692829106	1.30734403907045e-05	-0.678138387924564	"ALL.RUN-RFE"	"RUN"	532.575630877272	"RFE"	887.598134867153	""	FALSE	FALSE	FALSE
"AAEL012391"	100.984503864635	-1.03872964503703	0.277827857405323	-3.7387526749041	0.000184935556600456	0.000538827371037258	1.22183304019553e-05	-0.985999613992237	"ALL.RUN-RFE"	"RUN"	87.9847200511166	"RFE"	185.709976314529	""	FALSE	FALSE	FALSE
"AAEL012392"	59.2039462580114	-0.741245579271781	0.382370203033645	-1.93855476548877	0.0525555761139549	0.0875706186588888	0.0040038233633137	-0.658972081430929	"ALL.RUN-RFE"	"RUN"	59.0756009695331	"RFE"	100.878100748467	""	FALSE	FALSE	FALSE
"AAEL012393"	402.516870138631	0.956166990889543	0.397537817491446	2.40522272050285	0.0161626120945956	0.0309882911296478	0.00132184745750991	0.856208150505112	"ALL.RUN-RFE"	"RUN"	713.339966401766	"RFE"	374.722603259713	""	FALSE	FALSE	FALSE
"AAEL012394"	785.288056221585	0.00987125381663517	0.151596265423611	0.065115415535149	0.948082106658721	0.961534078775289	0.121263109312334	0.00984218761291161	"ALL.RUN-RFE"	"RUN"	1050.68469645344	"RFE"	1070.48225885089	"glucosidase ii beta subunit"	FALSE	FALSE	FALSE
"AAEL012395"	423.099621445375	1.82461090324554	0.255602627755805	7.13846692135229	9.43775750898813e-13	8.17550880876569e-12	8.25504683949233e-14	1.77962686482043	"ALL.RUN-RFE"	"RUN"	883.561515902024	"RFE"	254.94961334434	"ATP-binding cassette transporter"	TRUE	FALSE	TRUE
"AAEL012397"	120.623050745831	1.15135745970638	0.250748985069737	4.59167345936086	4.3970596804276e-06	1.68122041656836e-05	2.83949864884571e-07	1.10793084968954	"ALL.RUN-RFE"	"RUN"	221.759321119859	"RFE"	102.000107282688	"ng2Cng-dimethylarginine dimethylaminohydrolase"	TRUE	FALSE	TRUE
"AAEL012398"	557.532536405146	-2.30305992410462	0.363377206281796	-6.33793172574125	2.32869970477441e-10	1.55121028883327e-09	4.01830478534933e-11	-2.21606447733789	"ALL.RUN-RFE"	"RUN"	248.741265323839	"RFE"	1264.05044380032	""	FALSE	TRUE	TRUE
"AAEL012404"	23.4354760910705	-0.673104744827955	0.497646699762133	-1.35257552225241	0.176191276694376	0.24728927335694	0.0154239862766779	-0.550815323875253	"ALL.RUN-RFE"	"RUN"	24.0437370992864	"RFE"	39.4560151119619	"transcription factor sp82Csp9"	FALSE	FALSE	FALSE
